22/08/2017 00:00,0.096770636
22/08/2017 01:00,0.098578299
22/08/2017 02:00,0.085383662
22/08/2017 03:00,0.095727466
22/08/2017 04:00,0.143579602
22/08/2017 05:00,0.119077268
22/08/2017 06:00,0.593520235
22/08/2017 07:00,0.267965576
22/08/2017 08:00,0.211005557
22/08/2017 09:00,0.082068128
22/08/2017 10:00,0.093616068
22/08/2017 11:00,0.099775881
22/08/2017 12:00,0.077168289
22/08/2017 13:00,0.531092449
22/08/2017 14:00,0.232037717
22/08/2017 15:00,0.288812735
22/08/2017 16:00,0.252209663
22/08/2017 17:00,0.55197519
22/08/2017 18:00,0.558221143
22/08/2017 19:00,1.638420319
22/08/2017 20:00,1.062543913
22/08/2017 21:00,1.125774313
22/08/2017 22:00,0.55217846
22/08/2017 23:00,0.160291936
23/08/2017 00:00,0.100126991
23/08/2017 01:00,0.098421763
23/08/2017 02:00,0.075491184
23/08/2017 03:00,0.098552864
23/08/2017 04:00,0.099430003
23/08/2017 05:00,0.251726781
23/08/2017 06:00,0.464029277
23/08/2017 07:00,0.546077378
23/08/2017 08:00,1.156646986
23/08/2017 09:00,2.083681523
23/08/2017 10:00,2.065790004
23/08/2017 11:00,1.236416353
23/08/2017 12:00,0.94493941
23/08/2017 13:00,0.217344394
23/08/2017 14:00,0.321101098
23/08/2017 15:00,0.338237999
23/08/2017 16:00,0.798692143
23/08/2017 17:00,2.421000172
23/08/2017 18:00,0.647491004
23/08/2017 19:00,0.55883136
23/08/2017 20:00,0.734872104
23/08/2017 21:00,0.382698992
23/08/2017 22:00,0.266205006
23/08/2017 23:00,0.076056296
24/08/2017 00:00,0.098186076
24/08/2017 01:00,0.098929552
24/08/2017 02:00,0.09849036
24/08/2017 03:00,0.077379501
24/08/2017 04:00,0.106392381
24/08/2017 05:00,0.178486379
24/08/2017 06:00,0.454036552
24/08/2017 07:00,0.38569283
24/08/2017 08:00,0.319936665
24/08/2017 09:00,0.995268998
24/08/2017 10:00,1.259108423
24/08/2017 11:00,0.991864604
24/08/2017 12:00,0.494956859
24/08/2017 13:00,0.225162765
24/08/2017 14:00,1.386164782
24/08/2017 15:00,2.454924006
24/08/2017 16:00,1.244750724
24/08/2017 17:00,1.05147926
24/08/2017 18:00,1.483200731
24/08/2017 19:00,0.723652065
24/08/2017 20:00,0.133723896
24/08/2017 21:00,0.209261543
24/08/2017 22:00,0.24839939
24/08/2017 23:00,0.093137987
25/08/2017 00:00,0.100841782
25/08/2017 01:00,0.100449436
25/08/2017 02:00,0.09933234
25/08/2017 03:00,0.076266283
25/08/2017 04:00,0.099926062
25/08/2017 05:00,0.173170035
25/08/2017 06:00,0.604859378
25/08/2017 07:00,0.151532546
25/08/2017 08:00,0.082307568
25/08/2017 09:00,0.102040169
25/08/2017 10:00,0.076299468
25/08/2017 11:00,0.100112711
25/08/2017 12:00,0.34804508
25/08/2017 13:00,0.452997272
25/08/2017 14:00,0.244853681
25/08/2017 15:00,0.259211176
25/08/2017 16:00,0.246717575
25/08/2017 17:00,0.503612631
25/08/2017 18:00,1.430366534
25/08/2017 19:00,1.010147997
25/08/2017 20:00,1.215608559
25/08/2017 21:00,1.37377613
25/08/2017 22:00,0.157896642
25/08/2017 23:00,0.07860963
26/08/2017 00:00,0.096738412
26/08/2017 01:00,0.099798875
26/08/2017 02:00,0.079791997
26/08/2017 03:00,0.105450769
